,id,datetime,origin_lat,origin_lng,origin_state,destination_lat,destination_lng,destination_state,datatype,distance,origin_admin1,destination_admin1,origin_admin2,destination_admin2
0,5047,2016-08-11 05:28:55.931083+00:00,16.3274353,80.628529,Andhra Pradesh,9.932983199999999,77.4701972,Tamil Nadu,orders,788.918213952976,Andhra Pradesh,Tamil Nadu,Guntur,Theni
1,1363,2017-06-05 06:30:00+00:00,19.1174139,84.6845216,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu,old_ops,819.9823376767299,Andhra Pradesh,Tamil Nadu,Srikakulam,Chennai
2,1364,2017-06-05 06:30:00+00:00,18.1066576,83.39555059999999,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu,old_ops,651.1497182506964,Andhra Pradesh,Tamil Nadu,Vizianagaram District,Chennai
3,1676,2017-07-03 06:30:00+00:00,14.2886008,80.1248476,Andhra Pradesh,12.966666199999999,79.9465841,Tamil Nadu,old_ops,148.24929165793955,Andhra Pradesh,Tamil Nadu,Nellore,Kancheepuram
4,1926,2017-07-12 06:30:00+00:00,14.7491864,78.5531577,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu,old_ops,262.108563812616,Andhra Pradesh,Tamil Nadu,Cuddapah,Chennai
5,10532,2016-12-24 00:20:06.162372+00:00,17.698349899999997,83.23253270000001,Andhra Pradesh,11.3410364,77.7171642,Tamil Nadu,orders,922.8919516051938,Andhra Pradesh,Tamil Nadu,Vishakhapatnam,Erode
6,2105,2017-07-22 06:30:00+00:00,15.7361535,79.269125,Andhra Pradesh,11.016844500000001,76.9558321,Tamil Nadu,old_ops,581.342128689945,Andhra Pradesh,Tamil Nadu,Prakasam,Coimbatore
7,2525,2017-09-12 13:32:45.129006+00:00,14.4673541,78.8241339,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu,old_ops,320.21851814723397,Andhra Pradesh,Tamil Nadu,Cuddapah,Salem
8,5253,2018-03-16 07:30:13.879806+00:00,13.9066043,79.8940483,Andhra Pradesh,11.3410364,77.7171642,Tamil Nadu,old_ops,370.3596728470669,Andhra Pradesh,Tamil Nadu,Nellore,Erode
9,5728,2018-04-02 06:24:17.133535+00:00,18.2969747,83.8967813,Andhra Pradesh,10.3673123,77.98029059999999,Tamil Nadu,old_ops,1087.6366971113348,Andhra Pradesh,Tamil Nadu,Srikakulam,Dindigul
10,5749,2018-04-02 08:45:29.669953+00:00,18.605767800000002,84.2301531,Andhra Pradesh,12.740912699999999,77.8252923,Tamil Nadu,old_ops,946.0127129456814,Andhra Pradesh,Tamil Nadu,Srikakulam,Krishnagiri
11,7354,2018-06-05 14:25:31.380119+00:00,17.517731899999998,82.7313108,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu,old_ops,559.2907243451363,Andhra Pradesh,Tamil Nadu,Vishakhapatnam,Chennai
12,42609,2019-04-23 11:12:08.910567+00:00,13.8185378,77.49887530000001,Andhra Pradesh,11.016844500000001,76.9558321,Tamil Nadu,new_ops,317.06508943812804,Andhra Pradesh,Tamil Nadu,Anantapur,Coimbatore
13,7709,2016-10-20 14:02:40.277788+00:00,15.632222699999998,77.27283680000001,Andhra Pradesh,11.016844500000001,76.9558321,Tamil Nadu,orders,514.3508826725365,Andhra Pradesh,Tamil Nadu,Kurnool,Coimbatore
14,16052,2017-02-13 12:06:50.076380+00:00,13.6556359,78.9432133,Andhra Pradesh,12.3059832,78.2044764,Tamil Nadu,orders,170.08574847145815,Andhra Pradesh,Tamil Nadu,Chittoor,Krishnagiri
15,16058,2017-02-13 12:09:33.473788+00:00,13.221805400000001,79.1010442,Andhra Pradesh,12.3059832,78.2044764,Tamil Nadu,orders,140.797016199347,Andhra Pradesh,Tamil Nadu,Chittoor,Krishnagiri
16,16082,2017-02-14 08:48:26.925358+00:00,13.560349100000002,78.50360649999999,Andhra Pradesh,12.3059832,78.2044764,Tamil Nadu,orders,143.19672278553375,Andhra Pradesh,Tamil Nadu,Chittoor,Krishnagiri
17,36453,2017-07-24 07:42:04.353764+00:00,15.478569400000001,78.4830934,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu,orders,328.7481157211834,Andhra Pradesh,Tamil Nadu,Kurnool,Chennai
18,53705,2018-06-12 07:12:29.005243+00:00,14.681887699999997,77.6005911,Andhra Pradesh,10.7329354,77.5218127,Tamil Nadu,orders,439.18656266927474,Andhra Pradesh,Tamil Nadu,Anantapur,Tiruppur
